List;Discription;Title screen;Hex file;Data file;Save file
0;Bootloader title;arduboyloader.png;;;
1;Arcade games title;category-screens/Arcade.png;;;
1;1943;Arcade/Nineteen43.png;Arcade/Nineteen43.hex;;
1;2048;Arcade/2048.png;Arcade/2048.hex;;
1;3in1A;Arcade/3in1A.png;Arcade/3in1A.hex;;
1;3in1B;Arcade/3in1B.png;Arcade/3in1B.hex;;
1;Ardu-Whack;Arcade/Ardu-Whack.png;Arcade/Ardu-Whack.hex;;
1;Ardletics;Arcade/Ardletics.png;Arcade/Ardletics.hex;;
1;ArduboySays;Arcade/ArduboySays.png;Arcade/ArduboySays.hex;
1;Arduman;Arcade/Arduman.png;Arcade/Arduman.hex;;
1;Blocks;Arcade/Blocks.png;Arcade/Blocks.hex;;
1;Bangi;Arcade/Bangi.png;Arcade/Bangi.hex;;
1;Bounce;Arcade/Bounce.png;Arcade/Bounce.hex;;
1;Boxstacker;Arcade/Boxstacker.png;Arcade/Boxstacker.hex;;
1;digitalinvader;Arcade/digitalinvader.png;Arcade/digitalinvader.hex;;
1;Dominoes;Arcade/Dominoes.png;Arcade/Dominoes.hex;
1;DarkAndUnder;Arcade/DarkAndUnder.png;Arcade/DarkAndUnder.hex;
1;Evade;Arcade/evade.png;Arcade/evade.hex;;
1;Evade2;Arcade/evade2.png;Arcade/evade2.hex;;
1;FlappyBird;Arcade/FlappyBird.png;Arcade/FlappyBird.hex;;
1;Galaxion;Arcade/galaxion.png;Arcade/galaxion.hex;;
1;Invaders;Arcade/Invaders.png;Arcade/Invaders.hex;;
1;Karateka;Arcade/Karateka.png;Arcade/Karateka.hex;;
1;LodeRunner40;Arcade/LodeRunner40.png;Arcade/LodeRunner40.hex;;
1;Night-Raid;Arcade/Night-Raid.png;Arcade/Night-Raid.hex;;
1;othello;Arcade/othello.png;Arcade/othello.hex;;
1;pactastic;Arcade/pactastic.png;Arcade/pactastic.hex;;
1;Paqman;Arcade/Paqman.png;Arcade/Paqman.hex;;
1;Parachute;Arcade/parachute.png;Arcade/parachute.hex;;
1;Pipes;Arcade/Pipes.png;Arcade/Pipes.hex;;
1;Pong;Arcade/Pong.png;Arcade/Pong-on-paddle.hex;;
1;sequencer;Arcade/sequencer.png;Arcade/sequencer.hex;;
1;Shooter;Arcade/Shooter.png;Arcade/Shooter.hex;;
1;Sketch;Arcade/Sketch.png;Arcade/Sketch.hex;;
1;Solitaire;Arcade/Solitaire.png;Arcade/Solitaire.hex;;
1;StellarImpact;Arcade/StellarImpact.png;Arcade/StellarImpact.hex;;
1;tetris;Arcade/tetris.png;Arcade/tetris.hex;;
1;Tris;Arcade/Tris.png;Arcade/Tris.hex;;
1;Zoo;Arcade/Zoo.png;Arcade/Zoo.hex;;
2;Team ARG games title;team-arg-games/teamarglogo.png;;;
2;Arduventure;team-arg-games/screenshot00.png;team-arg-games/ARDU_AB.ino-arduboy.hex;;
2;Mystic Balloon;team-arg-games/mysticballoon.png;team-arg-games/MYBL_AB.ino-arduboy.hex;;
2;Virus;team-arg-games/virus.png;team-arg-games/VLQP_AB.ino-arduboy.hex;;
2;Sirene;team-arg-games/sirene.png;team-arg-games/SRN_AB.ino-arduboy.hex;;
2;Begemmed;team-arg-games/begemmed.png;team-arg-games/BGEM_AB.ino-arduboy.hex;;
2;Blob Attack;team-arg-games/blob-attack.png;team-arg-games/BLBA_AB.ino-arduboy.hex;;
2;Shadow Runner;team-arg-games/shadow-runner.png;team-arg-games/SHRUN_AB.ino-arduboy.hex;;
2;Reverse Mermaid Hockey;team-arg-games/reverse-mermaid-hockey.png;team-arg-games/RMH_AB.ino-arduboy.hex;;
2;Dice of Fate;team-arg-games/dice-of-fate.png;team-arg-games/DICE_AB.ino-arduboy.hex;;
2;Epic Crates of Mass Destruction;team-arg-games/ecomd.png;team-arg-games/ECOMD_AB.ino-arduboy.hex;;
2;Fantasy Rampage;team-arg-games/fantasy-rampage.png;team-arg-games/FRMP_AB.ino-arduboy.hex;;
2;Trolly Fish;team-arg-games/trollyfish.png;team-arg-games/FISH_AB.ino-arduboy.hex;;
3;Crait games title;crait-games/title.png;;;
3;Circuit Dude;crait-games/circuit-dude.png;crait-games/CircuitDude.ino-arduboy.hex;;
3;Midnight Wild;crait-games/midnight-wild.png;crait-games/MidnightWild.ino-arduboy.hex;;
4;Obono games title ;obono-games/Title.png;;;
4;Hollow Seeker;obono-games/HollowSeeker.png;obono-games/hollow.ino-arduboy.hex;;
4;Hopper;obono-games/Hopper.png;obono-games/hopper.ino-arduboy.hex;;
5;Platformer Games title ;category-screens/Platformer.png;;;
5;CastleBoy;Platformer/CastleBoy.png;Platformer/CastleBoy.hex;;
6;Puzzle Games title ;category-screens/Puzzle.png;;;
6;Hangman;Puzzle/Hangman.png;Puzzle/Hangman.hex;;
6;LATE;Puzzle/LATE.png;Puzzle/LATE.hex;;
6;Minesweeper;Puzzle/Minesweeper.png;Puzzle/Minesweeper.hex;;
7;Racing Games title;category-screens/Racing.png;;
7;Ard-Drivin;Racing/Ard-Drivin.png;Racing/Ard-Drivin.hex;;
8;RPG Games title;category-screens/RPG.png;;;
8;Rick & Morty;RPG/Rick-and-Morty.png;RPG/Rick-and-Morty.hex;;
9;Paddle Games title;category-screens/PaddleGames.png;;;
9;ArduboyNGOnPaddle;PaddleGames/ArduboyNGOnPaddle.png;PaddleGames/ArduboyNGOnPaddle.hex;
9;BreakoutOnPaddle;PaddleGames/BreakOutOnPaddle.png;PaddleGames/BreakOutOnPaddle.hex;
9;PicovadersOnPaddle;PaddleGames/PicovadersOnPaddle.png;PaddleGames/PicovadersOnPaddle.hex;;
9;PaddleTest;PaddleGames/PaddleTest.png;PaddleGames/PaddleTest.hex;;
10;2019 games title;2019/title.png;;;
10;abSynth;2019/abSynth.png;2019/abSynth.hex;;
10;BrianduTrain;2019/BrianduTrain.png;2019/BrianduTrain.hex;;
10;JunoFirst;2019/JunoFirst.png;2019/JunoFirst.hex;;
10;kong;2019/kong.png;2019/kong.hex;;
10;MicroTank;2019/MicroTank.png;2019/MicroTank.hex;;
10;Nineteen44;2019/Nineteen44.png;2019/Nineteen44.hex;;
10;TurtleBridge;2019/TurtleBridge.png;2019/TurtleBridge.hex;;
11;Demo & Test;demos/demotest.png;;;
11;Flashcart test;demos/flashcart-test/flashcart-test-title.png;demos/flashcart-test/flashcart-test.hex;demos/flashcart-test/badapple-frames.bin;
11;Hot butter;demos/HotButter_AB.png;demos/HotButter_AB.hex;;
11;HardwareTest;demos/HardwareTest.png;demos/HardwareTest.hex;;
11;PaddleTest;PaddleGames/PaddleTest.png;PaddleGames/PaddleTest.hex;;
